id_municipio,id_municipio_tse,Name,State,Region,Population,Dose1 Applied,Dose2 Applied,Dose3 Applied,Dose4 Applied,Dose1 Received,Dose2 Received,Dose3 Received,Dose4 Received,Doses Applied,Doses Received,Bolsonaro Share 18,Bolsonaro Share 22,Far-left 18,Far-right18,PSL coligation 18,Ciro Share 18,Far-left 22,Far-right 22,PL coligation 22,Tebet Share 22,Vaccination coverage,BCG coverage,Polio coverage,elderly(>70yo),Rural pop.,White,Black,Brown,Indigenous,Pop. density,Catholic,Evangelic,Pentecostal Evangelic,Umbanda/Candomble,No religion,Education 8-10y,Education 11-14y,Education 15y plus,Income (BRL),Education 8y less
1101476,728,Primavera de Rondônia,RO,Norte,2697,1.0404152762328513,0.8157211716722284,0.1553578049684835,0.0007415647015202076,1.1683351872450871,0.9284390063033,0.16277345198368556,0.0011123470522803114,2.0122358175750836,2.260659992584353,0.7289959016393442,0.7446322521699407,0.00676730869338886,0.028110359187922956,0.07027589796980739,0.03748047891723061,0.00048449612403100775,0.0024224806201550387,0.2800387596899225,0.031492248062015504,78.55,63.49,71.43,4.43,63.56,42.26,7.21,48.58,0.26,5.82,0.8201705598813497,0.04375231738969225,0.19243604004449388,0.0,0.10085279940674824,8.09,3.3,0.29,1313.7,85.35999999999999
1101484,710,São Felipe D'Oeste,RO,Norte,4962,0.8665860540104796,0.7315598548972189,0.14288593309149536,0.0,0.9437726723095526,0.7898024989923418,0.1479242241031842,0.0008061265618702137,1.741031841999194,1.882305521966949,0.7030191004313001,0.6808194774346793,0.005917159763313609,0.021696252465483234,0.08349769888231427,0.07396449704142012,0.000321646831778707,0.0016082341588935349,0.23126407204889032,0.05821807655194596,69.03,66.67,76.0,4.34,76.01,39.93,7.74,51.26,-,11.11,0.7450624748085449,0.0739621120515921,0.2551390568319226,0.0,0.11567916162837566,10.8,3.08,0.06,1217.16,83.87
1101492,795,São Francisco do Guaporé,RO,Norte,21088,0.5218133535660091,0.3896528831562974,0.036134294385432475,0.00037936267071320183,0.5576631259484067,0.40980652503793624,0.042441198786039455,0.0007113050075872534,0.9479798937784522,1.0106221547799696,0.6720774970545883,0.7172671353251318,0.005409060175794456,0.013928329952670723,0.20973630831643003,0.047194050033806625,0.00022959476523935255,0.0010331764435770865,0.2662151302950293,0.026059005854666514,71.2,60.36,77.18,2.33,48.69,37.37,4.91,54.77,1.99,1.46,0.3649943095599393,0.07971358118361153,0.17417488619119878,0.0015648710166919575,0.10257018209408195,8.88,4.39,0.46,1233.55,85.77000000000001
1101500,582,Seringueiras,RO,Norte,11846,0.6720411953401992,0.514097585682931,0.08120884686814114,0.0004220834036805673,0.7850751308458551,0.5770724295120716,0.08618943103157184,0.0008441668073611346,1.267769711294952,1.4491811581968597,0.6298487836949376,0.6567932137393965,0.008106243532252502,0.017937219730941704,0.10952052431873059,0.060710589858571924,0.0,0.002053388090349076,0.27794074508653566,0.03226752713405691,81.42,65.96,93.09,2.89,62.19,40.95,9.03,48.83,0.33,3.08,0.5113962518993753,0.10315718385953064,0.23957453992908997,0.0,0.10214418369069728,8.09,4.77,0.27,1109.08,85.44
1101559,752,Teixeirópolis,RO,Norte,4160,0.90625,0.7747596153846154,0.240625,0.0028846153846153848,0.9242788461538461,0.7798076923076923,0.2204326923076923,0.0028846153846153848,1.9245192307692307,1.927403846153846,0.6450463292943692,0.6318607764390897,0.005137614678899082,0.010275229357798165,0.062385321100917435,0.034128440366972476,0.0003506311360448808,0.0007012622720897616,0.22124824684431976,0.02314165497896213,74.6,74.14,65.52,4.78,64.89,36.58,7.68,53.1,0.42,10.63,0.6112980769230769,0.09879807692307692,0.20072115384615385,0.0,0.19663461538461538,6.3,3.01,0.25,1519.9,89.16
1101609,590,Theobroma,RO,Norte,10348,0.6440858136838037,0.5589485890993429,0.10852338616157711,0.002126014688828759,0.49207576343254733,0.4131233088519521,0.07759953614224971,0.0017394665635871666,1.3136838036335523,0.9845380749903363,0.6617307692307692,0.6814285714285714,0.007180650037792895,0.008503401360544218,0.0391156462585034,0.04743008314436886,0.0009264406151565684,0.0016675931072818232,0.1962201222901612,0.03779877709838799,30.47,47.95,31.51,3.3,81.43,36.6,5.83,55.53,0.05,4.85,0.5042520293776576,0.09228836490143023,0.259953614224971,0.0,0.12727097023579437,8.1,2.3,0.35,1104.79,88.53999999999999
1101708,566,Urupá,RO,Norte,11081,0.7683422073820052,0.6211533255121379,0.12516920855518454,0.0002707336882952802,0.8458622867972204,0.6674487862106309,0.1285985019402581,0.000902445627650934,1.514935475137623,1.6428120205757604,0.6602054340622929,0.6645531400966184,0.006881564650488953,0.013582035494386092,0.14487504527345166,0.047084389713871785,0.00048426150121065375,0.00129136400322841,0.3635189669087974,0.02824858757062147,106.96,73.33,127.33,3.36,60.41,36.43,7.39,55.08,0.04,15.6,0.4953524050175977,0.08239328580453027,0.3265048280841079,0.0,0.21306741268838553,7.97,4.43,0.06,1210.65,86.91
1101757,698,Vale do Anari,RO,Norte,11545,0.5295799047206583,0.45318319618882635,0.1007362494586401,0.000606323083585968,0.46418362927674317,0.38250324815937636,0.08306626245127761,0.0006929406669553919,1.0841056734517107,0.9304460805543525,0.676070279633754,0.7112040501871011,0.006972830007213273,0.01899495070930512,0.05049290694878576,0.05169511901899495,0.0006741573033707865,0.001348314606741573,0.24,0.03550561797752809,43.9,54.65,43.02,2.88,65.98,28.86,9.67,60.51,0.07,2.99,0.32117799913382417,0.05985275010827198,0.22936336076223474,0.0,0.17791251624079688,7.65,2.65,0.29,1127.71,88.53999999999999
1101807,558,Vale do Paraíso,RO,Norte,6490,0.762557781201849,0.5676425269645609,0.07673343605546995,0.0003081664098613251,0.8382126348228043,0.6130970724191063,0.08320493066255778,0.0009244992295839754,1.407241910631741,1.5354391371340523,0.6501740427647936,0.6477508650519032,0.009711094925952901,0.007040543821315854,0.06312211701869386,0.04224326292789512,0.00048792388387411563,0.001463771651622347,0.15711149060746524,0.02464015613564284,68.77,59.49,60.76,3.44,72.28,33.83,6.68,58.62,-,8.5,0.6554699537750385,0.1543913713405239,0.2530046224961479,0.0,0.1670261941448382,6.72,3.66,0.20,1253.91,89.19
1200013,1120,Acrelândia,AC,Norte,15721,0.5614146682780994,0.4387125500922333,0.06539024235099548,0.0003180459258316901,0.5481203485783347,0.4201386680236626,0.0652630239806628,0.0011449653329940843,1.0658355066471599,1.0346670059156542,0.7989172467130704,0.7845654419359599,0.002434570906877663,0.003804017041996348,0.48067559342665855,0.040626902008520996,0.00014979029358897544,0.0025464349910125825,0.3920011983223487,0.028759736369083282,79.19,34.77,107.03,2.39,52.82,26.99,4.42,67.54,-,6.94,0.3380192099739202,0.04401755613510591,0.24088798422492208,0.0,0.1534253546212073,9.52,4.13,0.17,1102.34,83.82000000000001
1200054,1570,Assis Brasil,AC,Norte,7649,0.8408942345404629,0.6186429598640345,0.07987972283958687,0.0007844162635638645,0.696692378088639,0.5037259772519284,0.06366845339260034,0.0005229441757092431,1.540201333507648,1.264609752908877,0.5842724768344603,0.5891153512575888,0.00267639902676399,0.00948905109489051,0.02579075425790754,0.023844282238442822,0.001277139208173691,0.0008514261387824606,0.4001702852277565,0.02320136228182205,57.37,52.02,64.11,3.04,39.06,26.98,4.57,57.41,8.74,1.22,0.3911622434305138,0.04183553405673944,0.18041574061968885,0.0,0.15283043535102628,8.28,6.8,2.40,1063.68,78.19999999999999
1200104,1058,Brasiléia,AC,Norte,27123,0.6057589499686613,0.4492865833425506,0.02153154149614718,0.0,0.6759208052206614,0.48707738819452123,0.031854883309368434,0.00040555985694797775,1.076577074807359,1.195258636581499,0.7308499035153956,0.7079182348166188,0.0021213406873143827,0.007382265591854052,0.08468392023759015,0.03419601187950785,0.0005253677574302011,0.0012008405884118883,0.5232662864004803,0.037226058240768536,52.31,70.88,67.72,3.31,33.37,23.34,7.46,66.63,0.59,5.46,0.48999004534896584,0.04778232496405265,0.11731740589167865,0.0,0.0704936769531394,9.73,8.19,1.17,1207.85,78.53
1200138,1007,Bujari,AC,Norte,10572,0.7892546348846008,0.5980892924706772,0.05278093076049943,0.00037835792659856227,0.5352818766553159,0.40172152856602344,0.04029511918274688,0.00037835792659856227,1.440503216042376,0.9776768823306848,0.7858823529411765,0.7056081792211697,0.003985333970986769,0.007970667941973538,0.04909931452255699,0.0479834210106807,0.0004344048653344917,0.002027222704894295,0.30813785114393283,0.05154937735302635,47.47,14.66,56.03,2.61,56.40,20.94,6.41,69.19,0.13,2.79,0.39841089670828606,0.04388951948543322,0.22010972379871357,0.0014188422247446084,0.10300794551645857,8.17,4.47,0.93,1146.95,83.42
1200179,1015,Capixaba,AC,Norte,12280,0.48607491856677526,0.31482084690553747,0.02304560260586319,0.00016286644951140066,0.46327361563517916,0.3034201954397394,0.026628664495114005,8.143322475570033e-05,0.8241042345276873,0.7934039087947883,0.7819714916683397,0.7258241758241758,0.005400372439478585,0.004469273743016759,0.1500931098696462,0.04394785847299814,0.00017295053614666206,0.0010377032168799724,0.398650985818056,0.04565894154271878,22.89,20.58,23.87,2.56,55.34,14.75,5.68,78.1,0.05,5.17,0.3342833876221498,0.04275244299674267,0.22312703583061888,0.0,0.08127035830618892,7.35,1.7,0.35,1109.0,88.93
1200203,1074,Cruzeiro do Sul,AC,Norte,89760,0.7444407308377896,0.598184046345811,0.03630793226381462,0.0001448306595365419,0.739093137254902,0.5801804812834225,0.03982843137254902,0.0002896613190730838,1.379077540106952,1.3593917112299465,0.7993583985628128,0.7664210804194965,0.0033987181977082927,0.009273645368032627,0.020513691979025053,0.05906486696445912,0.0006418338108882521,0.002361031518624642,0.40935243553008593,0.043163323782234954,47.85,37.71,61.7,2.63,29.53,24.22,5.47,68.08,1.20,8.94,0.5789104278074866,0.06569741532976828,0.11994206773618539,0.0,0.039872994652406415,13.5,9.66,0.99,1498.62,74.03999999999999
1200252,1112,Epitaciolândia,AC,Norte,18979,0.5733705674693081,0.40713420095895464,0.06675799567943516,0.00021075926023499656,0.5098266505084568,0.36714263132936403,0.05616734285262659,0.00021075926023499656,1.0474735233679329,0.9333473839506823,0.7561973525872443,0.7319699771565321,0.003372470647014739,0.00849362977766675,0.07419435423432426,0.03984511616287784,0.000556049822064057,0.001112099644128114,0.42604537366548045,0.041926156583629894,33.13,38.49,33.68,3.12,29.68,21.28,5.32,70.74,-,9.13,0.4396965066652616,0.07618947257495126,0.16623636651035356,0.0009484166710574846,0.08456715316929238,9.99,6.91,0.50,1245.42,79.08
1200302,1139,Feijó,AC,Norte,34986,0.5947807694506374,0.4084490939232836,0.035499914251414855,0.0003715772023094952,0.5739438632595896,0.38575430172068825,0.03184130795175213,0.0003715772023094952,1.0391013548276453,0.9919110501343394,0.5450138504155124,0.47295494961470064,0.003850509626274066,0.004152510381275953,0.014194035485088713,0.030577576443941108,0.0006212895209167472,0.000897418196879746,0.19266878365318238,0.043835427309126054,44.57,68.31,51.98,2.31,48.67,27.73,5.69,56.11,8.09,1.16,0.6207340078888698,0.026867890013148116,0.16286514605842337,0.0,0.05067741382267193,6.67,2.83,0.82,922.4,87.24
1200328,1104,Jordão,AC,Norte,8628,0.6256374594343996,0.45097357440890123,0.07313398238293926,0.0005795085767269356,0.5711636532220676,0.40426518312471027,0.0656003708854891,0.0006954102920723226,1.150324524802967,1.0417246175243393,0.492831541218638,0.41986522121300907,0.0015356265356265355,0.00214987714987715,0.0036855036855036856,0.05128992628992629,0.0007739938080495357,0.0010319917440660474,0.05727554179566564,0.04050567595459236,77.73,81.2,80.45,1.2,65.46,15.01,8.05,45.6,31.26,1.23,0.6412841910060268,0.026773296244784424,0.058298562818729714,0.0,0.01808066759388039,2.23,0.46,0.15,772.05,95.39999999999999
1200336,1090,Mâncio Lima,AC,Norte,19643,0.6569261314463167,0.4746220027490709,0.04846510207198493,0.0020363488265539888,0.5989920073308558,0.43542228783790665,0.040879702693071326,0.0016799877819070406,1.1820495850939265,1.0769739856437408,0.691228998544781,0.7004093373160748,0.0031358494792249974,0.0035838279762571397,0.01198342479560981,0.0374062045021839,0.0005983843622220006,0.0013962301785180014,0.45796349855390445,0.033010870649247036,62.32,39.11,84.36,2.51,42.46,15.45,3.31,71.52,8.54,2.79,0.5203889426258718,0.11067555872320929,0.0919411495189126,0.0,0.03115613704627603,14.36,7.45,0.32,1008.18,74.81
1200344,1554,Manoel Urbano,AC,Norte,9701,0.7344603649108339,0.5502525512833728,0.08493969693845996,0.0005154107823935677,0.6008658901144212,0.4406762189465004,0.06978661993608906,0.0003092464694361406,1.3701680239150602,1.1116379754664467,0.5838254172015405,0.585291734197731,0.005631899076368551,0.005857175039423294,0.02928587519711647,0.0455057445370579,0.000928332714444857,0.000928332714444857,0.4056813962124025,0.023393984404010398,44.0,44.06,51.34,2.59,33.87,16.48,3.08,73.78,5.54,0.75,0.48644469642304916,0.04855169570147407,0.15039686630244306,0.0,0.09926811668900114,9.07,2.8,0.10,1139.12,87.19
1200351,1040,Marechal Thaumaturgo,AC,Norte,19727,0.5463070918031124,0.4015815886855579,0.043290921072641556,0.0001520758351497947,0.5863537283925584,0.4316419121001673,0.043442996907791354,0.00020276778019972627,0.9913316773964617,1.0616414051807168,0.5097019403880776,0.5750154990700558,0.005654898364664527,0.0019868561821794286,0.011156961638392174,0.04967140455448571,0.00038294613224406433,0.0005105948429920858,0.4920857799336227,0.055271891753893285,82.45,46.13,98.45,1.46,72.10,16.73,8.72,62.88,10.79,1.74,0.560703604197293,0.04942464642368328,0.06047549044456836,0.0,0.009479393724337202,5.31,1.4,-,698.91,91.78999999999999
1200385,1511,Plácido de Castro,AC,Norte,20147,0.5670323125031022,0.47108750682483747,0.05008189804933737,0.0005459869955824688,0.5855958703529062,0.4609619298158535,0.0495359110537549,0.0007445277212488211,1.0887477043728595,1.0968382389437634,0.7804732313575525,0.7281301579816081,0.0046186774811310125,0.011039765686605835,0.11028500619578686,0.05936690323307424,0.00011189437171310283,0.0019022043191227482,0.5443661183842453,0.054716347767707285,69.18,23.28,95.41,3.18,39.67,23.74,7.66,65.0,0.11,8.86,0.33687397627438326,0.03047600138978508,0.2053407455204249,0.0,0.1690077927234824,12.66,4.44,0.64,1079.63,78.3
1200393,1066,Porto Walter,AC,Norte,12497,0.5430103224773946,0.4132191726014243,0.035928622869488676,0.0010402496599183804,0.5702968712490998,0.43258382011682806,0.034568296391133874,0.0010402496599183804,0.993198367608226,1.03848923741698,0.6109500805152979,0.4713311442283405,0.0030871526953217764,0.008074091664687722,0.00379957254808834,0.03680835905960579,0.00018389113644722325,0.0012872379551305626,0.8054431776388378,0.08293490253769768,57.03,47.52,70.92,1.85,63.79,25.04,5.30,61.81,6.24,1.42,0.6320716972073298,0.02560614547491398,0.062254941185884614,0.0,0.009682323757701849,7.76,3.12,-,852.76,88.48
1200401,1392,Rio Branco,AC,Norte,419452,0.6913735063845208,0.5288853074964478,0.08955494311625645,0.0006246245100750503,0.7548038869763406,0.5758656532809475,0.09545549907975168,0.0009583933322525581,1.3104383815073,1.4270834326692923,0.8277362566095365,0.7250858580446309,0.0048450377860283856,0.02147615662111278,0.09968665244753404,0.06587144850830766,0.0009248663646481589,0.003939826208727185,0.33080954545692054,0.05497990897642897,63.5,100.39,63.02,2.77,8.18,25.51,5.32,66.75,0.13,38.03,0.31928802342103507,0.06013798956734025,0.19091576628553447,0.00043628353184631377,0.12763081353766342,17.02,15.22,3.48,2181.42,62.13
1200427,1082,Rodrigues Alves,AC,Norte,19767,0.4122527444731118,0.27965801588506095,0.021652248697323823,0.00015176809834572774,0.45935144432640257,0.3199777406789093,0.020943997571710428,0.0002023574644609703,0.7137147771538422,0.8004755400414832,0.7389819987585351,0.805116528261452,0.002949096037953584,0.0037184254391588664,0.011411719451211694,0.03590203872291319,0.00011522064754003918,0.0012674271229404308,0.3746975458002074,0.030303030303030304,33.84,50.55,39.89,1.63,70.01,20.53,3.38,75.58,-,4.68,0.4616279658015885,0.07613699600344008,0.12151565740881266,0.0,0.04947640006070724,7.37,4.19,0.07,744.67,86.28
1200435,1031,Santa Rosa do Purus,AC,Norte,6893,0.5330044973161178,0.42216741621935294,0.07587407514870158,0.0001450747134774409,0.5122588132888437,0.398810387349485,0.07065138546351371,0.0002901494269548818,1.0311910633976498,0.9820107355287974,0.4648737650933041,0.48080204778157,0.016924564796905222,0.004352030947775629,0.008704061895551257,0.035783365570599614,0.0,0.002046663937781416,0.17969709373720835,0.02374130167826443,71.49,75.25,84.85,0.34,59.67,18.64,0.90,25.18,54.89,0.76,0.4485710140722472,0.0021761207021616133,0.11402872479326853,0.0,0.10662991440591905,2.58,0.27,-,1012.32,96.87
1200450,1538,Senador Guiomard,AC,Norte,23446,0.6707327475902073,0.4696749978674401,0.04704427194404163,0.0023884671159259577,0.6271005715260599,0.46297875970314767,0.054081719696323464,0.0026017231084193466,1.189840484517615,1.1467627740339503,0.8069139302307269,0.7402334630350195,0.002972107910379515,0.012498094802621552,0.07613168724279835,0.0411522633744856,0.00015392903871315323,0.0013083968290618026,0.35265142769183405,0.050334795659201105,33.49,26.08,43.8,3.42,37.05,17.28,6.34,73.7,0.15,8.69,0.41913332764650685,0.03817282265631664,0.2328328926042822,0.0010662799624669454,0.10884585856862578,11.82,7.15,0.85,1319.76,79.08
1200500,1457,Sena Madureira,AC,Norte,47168,0.5705775101763908,0.4380512211668928,0.052111601085481685,0.0004664179104477612,0.5992198100407056,0.4579163839891452,0.055461329715061056,0.0005300203527815468,1.061206750339213,1.1131275440976933,0.7645603349828702,0.7322139705090949,0.003529600513396438,0.0071661586181079205,0.016631905449489278,0.04658003101770148,0.0002355601620653915,0.0019787053613492885,0.3605954960897013,0.045840007537925186,81.79,83.59,90.26,2.79,33.97,17.89,7.18,70.69,3.55,1.6,0.4910532564450475,0.04765943012211669,0.0970361261872456,0.0,0.09623049525101764,9.07,6.26,0.90,1241.08,81.4
1200609,1473,Tarauacá,AC,Norte,43730,0.6156414360850675,0.38785730619711867,0.0260690601417791,6.86027898467871e-05,0.5816601875142923,0.3676880859821633,0.026938028813171734,0.0001372055796935742,1.029636405213812,0.9764235078893209,0.6115495243012021,0.5713655554855378,0.007042253521126761,0.005047987037267855,0.015330923594665338,0.04106942540196934,0.0006832156684126623,0.0008540195855158278,0.1299248462764746,0.0382031427920747,39.73,81.89,41.34,2.89,45.63,22.02,6.41,65.02,3.20,1.76,0.5678252915618569,0.03196890006860279,0.11632746398353533,0.0,0.0377772696089641,9.8,5.19,0.71,1077.08,81.03
1200708,1490,Xapuri,AC,Norte,19866,0.6037954293768247,0.4605355884425652,0.06523708849290244,0.0016611295681063123,0.5672002416188463,0.4271116480418806,0.05793818584516259,0.001610792308466727,1.1312292358803986,1.0538608678143562,0.5917877296194021,0.5894249237374308,0.004012746370824973,0.0059010976041543725,0.030921751445768912,0.04260592470199457,0.0005515719801434088,0.000882515168229454,0.3621621621621622,0.024158852730281302,46.6,54.43,53.77,3.8,35.80,16.99,9.15,71.07,-,3.01,0.5529044598812041,0.04540420819490587,0.11914829356689821,0.0007550588945937784,0.064683378636867,9.26,7.78,1.22,1118.53,77.91000000000001
